heartbeat,step,alive,killed_terminal,killed_exit,killed_precision,total_killed,elapsed_s
55,2,896,0,0,0,0,88.2
55,3,893,0,3,0,3,88.2
55,4,893,0,0,0,0,88.2
55,5,890,0,3,0,3,88.2
55,6,886,0,4,0,4,88.2
55,7,886,0,0,0,0,88.2
55,8,882,0,4,0,4,88.2
55,9,882,0,0,0,0,88.2
55,10,879,0,3,0,3,88.2
55,11,875,0,4,0,4,88.2
55,12,875,0,0,0,0,88.2
55,13,871,0,4,0,4,88.2
55,14,871,0,0,0,0,88.2
55,15,868,0,3,0,3,88.2
55,16,868,0,0,0,0,88.2
55,17,865,0,3,0,3,88.2
55,18,861,0,4,0,4,88.2
55,19,861,0,0,0,0,88.2
55,20,857,0,4,0,4,88.2
55,21,857,0,0,0,0,88.2
55,22,854,0,3,0,3,88.2
55,23,850,0,4,0,4,88.2
55,24,850,0,0,0,0,88.2
55,25,846,0,4,0,4,88.2
55,26,846,0,0,0,0,88.2
55,27,843,0,3,0,3,88.2
55,28,843,0,0,0,0,88.2
55,29,840,0,3,0,3,88.2
55,30,836,0,4,0,4,88.2
55,31,836,0,0,0,0,88.2
55,32,832,0,4,0,4,88.2
55,33,832,0,0,0,0,88.2
55,34,829,0,3,0,3,88.2
55,35,825,0,4,0,4,88.2
55,36,825,0,0,0,0,88.2
55,37,821,0,4,0,4,88.2
55,38,821,0,0,0,0,88.2
55,39,818,0,3,0,3,88.2
55,40,818,0,0,0,0,88.2
55,41,815,0,3,0,3,88.2
55,42,811,0,4,0,4,88.2
55,43,811,0,0,0,0,88.2
55,44,807,0,4,0,4,88.2
55,45,807,0,0,0,0,88.2
55,46,804,0,3,0,3,88.2
55,47,800,0,4,0,4,88.2
55,48,800,0,0,0,0,88.2
55,49,796,0,4,0,4,88.2
55,50,796,0,0,0,0,88.2
55,51,793,0,3,0,3,88.2
55,52,789,0,4,0,4,88.2
56,0,789,0,0,0,0,88.2
56,1,785,0,4,0,4,88.2
56,2,785,0,0,0,0,88.2
56,3,782,0,3,0,3,88.2
56,4,782,0,0,0,0,88.2
56,5,779,0,3,0,3,88.2
56,6,775,0,4,0,4,88.2
56,7,775,0,0,0,0,88.2
56,8,771,0,4,0,4,88.2
56,9,771,0,0,0,0,88.2
56,10,768,0,3,0,3,88.2
56,11,764,0,4,0,4,88.2
56,12,764,0,0,0,0,88.2
56,13,760,0,4,0,4,88.2
56,14,760,0,0,0,0,88.2
56,15,757,0,3,0,3,88.2
56,16,757,0,0,0,0,88.2
56,17,754,0,3,0,3,88.2
56,18,750,0,4,0,4,88.2
56,19,750,0,0,0,0,88.2
56,20,746,0,4,0,4,88.2
56,21,746,0,0,0,0,88.2
56,22,743,0,3,0,3,88.2
56,23,739,0,4,0,4,88.2
56,24,739,0,0,0,0,88.2
56,25,735,0,4,0,4,88.2
56,26,735,0,0,0,0,88.2
56,27,732,0,3,0,3,88.2
56,28,732,0,0,0,0,88.2
56,29,729,0,3,0,3,88.2
56,30,725,0,4,0,4,88.2
56,31,725,0,0,0,0,88.2
56,32,721,0,4,0,4,88.2
56,33,721,0,0,0,0,88.2
56,34,718,0,3,0,3,88.2
56,35,714,0,4,0,4,88.2
56,36,714,0,0,0,0,88.2
56,37,710,0,4,0,4,88.2
56,38,710,0,0,0,0,88.2
56,39,707,0,3,0,3,88.2
56,40,707,0,0,0,0,88.2
56,41,704,0,3,0,3,88.2
56,42,700,0,4,0,4,88.2
56,43,700,0,0,0,0,88.2
56,44,696,0,4,0,4,88.2
56,45,696,0,0,0,0,88.2
56,46,693,0,3,0,3,88.2
56,47,689,0,4,0,4,88.2
56,48,689,0,0,0,0,88.2
56,49,685,0,4,0,4,88.2
56,50,685,0,0,0,0,88.2
56,51,682,0,3,0,3,88.2
56,52,678,0,4,0,4,88.2
57,0,678,0,0,0,0,88.2
57,1,674,0,4,0,4,88.2
57,2,674,0,0,0,0,88.2
57,3,671,0,3,0,3,88.2
57,4,671,0,0,0,0,88.2
57,5,668,0,3,0,3,88.2
57,6,664,0,4,0,4,88.2
57,7,664,0,0,0,0,88.2
57,8,660,0,4,0,4,88.2
57,9,660,0,0,0,0,88.2
57,10,657,0,3,0,3,88.3
57,11,653,0,4,0,4,88.3
57,12,653,0,0,0,0,88.3
57,13,649,0,4,0,4,88.3
57,14,649,0,0,0,0,88.3
57,15,646,0,3,0,3,88.3
57,16,646,0,0,0,0,88.3
57,17,643,0,3,0,3,88.3
57,18,639,0,4,0,4,88.3
57,19,639,0,0,0,0,88.3
57,20,635,0,4,0,4,88.3
57,21,635,0,0,0,0,88.3
57,22,632,0,3,0,3,88.3
57,23,628,0,4,0,4,88.3
57,24,628,0,0,0,0,88.3
57,25,624,0,4,0,4,88.3
57,26,624,0,0,0,0,88.3
57,27,621,0,3,0,3,88.3
57,28,621,0,0,0,0,88.3
57,29,618,0,3,0,3,88.3
57,30,614,0,4,0,4,88.3
57,31,614,0,0,0,0,88.3
57,32,610,0,4,0,4,88.3
57,33,610,0,0,0,0,88.3
57,34,607,0,3,0,3,88.3
57,35,603,0,4,0,4,88.3
57,36,603,0,0,0,0,88.3
57,37,599,0,4,0,4,88.3
57,38,599,0,0,0,0,88.3
57,39,596,0,3,0,3,88.3
57,40,596,0,0,0,0,88.3
57,41,593,0,3,0,3,88.3
57,42,589,0,4,0,4,88.3
57,43,589,0,0,0,0,88.3
57,44,585,0,4,0,4,88.3
57,45,585,0,0,0,0,88.3
57,46,582,0,3,0,3,88.3
57,47,578,0,4,0,4,88.3
57,48,578,0,0,0,0,88.3
57,49,574,0,4,0,4,88.3
57,50,574,0,0,0,0,88.3
57,51,571,0,3,0,3,88.3
57,52,567,0,4,0,4,88.3
58,0,567,0,0,0,0,88.3
58,1,563,0,4,0,4,88.3
58,2,563,0,0,0,0,88.3
58,3,560,0,3,0,3,88.3
58,4,560,0,0,0,0,88.3
58,5,557,0,3,0,3,88.3
58,6,553,0,4,0,4,88.3
58,7,553,0,0,0,0,88.3
58,8,549,0,4,0,4,88.3
58,9,549,0,0,0,0,88.3
58,10,546,0,3,0,3,88.3
58,11,542,0,4,0,4,88.3
58,12,542,0,0,0,0,88.3
58,13,538,0,4,0,4,88.3
58,14,538,0,0,0,0,88.3
58,15,535,0,3,0,3,88.3
58,16,535,0,0,0,0,88.3
58,17,532,0,3,0,3,88.3
58,18,528,0,4,0,4,88.3
58,19,528,0,0,0,0,88.3
58,20,524,0,4,0,4,88.3
58,21,524,0,0,0,0,88.3
58,22,521,0,3,0,3,88.3
58,23,517,0,4,0,4,88.3
58,24,517,0,0,0,0,88.3
58,25,513,0,4,0,4,88.3
58,26,513,0,0,0,0,88.3
58,27,510,0,3,0,3,88.3
58,28,510,0,0,0,0,88.3
58,29,507,0,3,0,3,88.3
58,30,503,0,4,0,4,88.3
58,31,503,0,0,0,0,88.3
58,32,499,0,4,0,4,88.3
58,33,499,0,0,0,0,88.3
58,34,496,0,3,0,3,88.3
58,35,492,0,4,0,4,88.3
58,36,492,0,0,0,0,88.3
58,37,488,0,4,0,4,88.3
58,38,488,0,0,0,0,88.3
58,39,485,0,3,0,3,88.3
58,40,485,0,0,0,0,88.3
58,41,482,0,3,0,3,88.3
58,42,478,0,4,0,4,88.3
58,43,478,0,0,0,0,88.3
58,44,474,0,4,0,4,88.3
58,45,474,0,0,0,0,88.3
58,46,471,0,3,0,3,88.3
58,47,467,0,4,0,4,88.3
58,48,467,0,0,0,0,88.3
58,49,463,0,4,0,4,88.3
58,50,463,0,0,0,0,88.3
58,51,460,0,3,0,3,88.3
58,52,456,0,4,0,4,88.3
59,0,456,0,0,0,0,88.3
59,1,452,0,4,0,4,88.3
59,2,452,0,0,0,0,88.3
59,3,449,0,3,0,3,88.3
59,4,449,0,0,0,0,88.3
59,5,446,0,3,0,3,88.3
59,6,442,0,4,0,4,88.3
59,7,442,0,0,0,0,88.3
59,8,438,0,4,0,4,88.3
59,9,438,0,0,0,0,88.3
59,10,435,0,3,0,3,88.3
59,11,431,0,4,0,4,88.3
59,12,431,0,0,0,0,88.3
59,13,427,0,4,0,4,88.3
59,14,427,0,0,0,0,88.3
59,15,424,0,3,0,3,88.3
59,16,424,0,0,0,0,88.3
59,17,421,0,3,0,3,88.3
59,18,417,0,4,0,4,88.3
59,19,417,0,0,0,0,88.3
59,20,413,0,4,0,4,88.3
59,21,413,0,0,0,0,88.3
59,22,410,0,3,0,3,88.3
59,23,406,0,4,0,4,88.3
59,24,406,0,0,0,0,88.3
59,25,402,0,4,0,4,88.3
59,26,402,0,0,0,0,88.3
59,27,399,0,3,0,3,88.3
59,28,399,0,0,0,0,88.3
59,29,396,0,3,0,3,88.3
59,30,392,0,4,0,4,88.3
59,31,392,0,0,0,0,88.3
59,32,388,0,4,0,4,88.3
59,33,388,0,0,0,0,88.3
59,34,385,0,3,0,3,88.3
59,35,381,0,4,0,4,88.3
59,36,381,0,0,0,0,88.3
59,37,377,0,4,0,4,88.3
59,38,377,0,0,0,0,88.3
59,39,374,0,3,0,3,88.3
59,40,374,0,0,0,0,88.3
59,41,371,0,3,0,3,88.3
59,42,367,0,4,0,4,88.3
59,43,367,0,0,0,0,88.3
59,44,363,0,4,0,4,88.3
59,45,363,0,0,0,0,88.3
59,46,360,0,3,0,3,88.3
59,47,356,0,4,0,4,88.3
59,48,356,0,0,0,0,88.3
59,49,352,0,4,0,4,88.3
59,50,352,0,0,0,0,88.3
59,51,349,0,3,0,3,88.3
59,52,345,0,4,0,4,88.3
60,0,345,0,0,0,0,88.3
60,1,341,0,4,0,4,88.3
60,2,341,0,0,0,0,88.3
60,3,338,0,3,0,3,88.3
60,4,338,0,0,0,0,88.3
60,5,335,0,3,0,3,88.3
60,6,331,0,4,0,4,88.3
60,7,331,0,0,0,0,88.3
60,8,327,0,4,0,4,88.3
60,9,327,0,0,0,0,88.3
60,10,324,0,3,0,3,88.3
60,11,320,0,4,0,4,88.3
60,12,320,0,0,0,0,88.3
60,13,316,0,4,0,4,88.3
60,14,316,0,0,0,0,88.3
60,15,313,0,3,0,3,88.3
60,16,313,0,0,0,0,88.3
60,17,310,0,3,0,3,88.3
60,18,306,0,4,0,4,88.3
60,19,306,0,0,0,0,88.3
60,20,302,0,4,0,4,88.3
60,21,302,0,0,0,0,88.3
60,22,299,0,3,0,3,88.3
60,23,295,0,4,0,4,88.3
60,24,295,0,0,0,0,88.3
60,25,291,0,4,0,4,88.3
60,26,291,0,0,0,0,88.3
60,27,288,0,3,0,3,88.3
60,28,288,0,0,0,0,88.3
60,29,285,0,3,0,3,88.3
60,30,281,0,4,0,4,88.3
60,31,281,0,0,0,0,88.3
60,32,277,0,4,0,4,88.3
60,33,277,0,0,0,0,88.3
60,34,274,0,3,0,3,88.3
60,35,270,0,4,0,4,88.3
60,36,270,0,0,0,0,88.3
60,37,266,0,4,0,4,88.3
60,38,266,0,0,0,0,88.3
60,39,263,0,3,0,3,88.3
60,40,263,0,0,0,0,88.3
60,41,260,0,3,0,3,88.3
60,42,256,0,4,0,4,88.3
60,43,256,0,0,0,0,88.3
60,44,252,0,4,0,4,88.3
60,45,252,0,0,0,0,88.3
60,46,249,0,3,0,3,88.3
60,47,245,0,4,0,4,88.3
60,48,245,0,0,0,0,88.3
60,49,241,0,4,0,4,88.3
60,50,241,0,0,0,0,88.3
60,51,238,0,3,0,3,88.3
60,52,234,0,4,0,4,88.3
61,0,234,0,0,0,0,88.3
61,1,230,0,4,0,4,88.3
61,2,230,0,0,0,0,88.3
61,3,227,0,3,0,3,88.3
61,4,227,0,0,0,0,88.3
61,5,224,0,3,0,3,88.3
61,6,220,0,4,0,4,88.3
61,7,220,0,0,0,0,88.3
61,8,216,0,4,0,4,88.3
61,9,216,0,0,0,0,88.3
61,10,213,0,3,0,3,88.3
61,11,209,0,4,0,4,88.3
61,12,209,0,0,0,0,88.3
61,13,205,0,4,0,4,88.3
61,14,205,0,0,0,0,88.3
61,15,202,0,3,0,3,88.3
61,16,202,0,0,0,0,88.3
61,17,199,0,3,0,3,88.3
61,18,195,0,4,0,4,88.3
61,19,195,0,0,0,0,88.3
61,20,191,0,4,0,4,88.3
61,21,191,0,0,0,0,88.3
61,22,188,0,3,0,3,88.3
61,23,184,0,4,0,4,88.3
61,24,184,0,0,0,0,88.3
61,25,180,0,4,0,4,88.3
61,26,180,0,0,0,0,88.3
61,27,177,0,3,0,3,88.3
61,28,177,0,0,0,0,88.3
61,29,174,0,3,0,3,88.3
61,30,170,0,4,0,4,88.3
61,31,170,0,0,0,0,88.3
61,32,166,0,4,0,4,88.3
61,33,166,0,0,0,0,88.3
61,34,163,0,3,0,3,88.3
61,35,159,0,4,0,4,88.3
61,36,159,0,0,0,0,88.3
61,37,155,0,4,0,4,88.3
61,38,155,0,0,0,0,88.3
61,39,152,0,3,0,3,88.3
61,40,152,0,0,0,0,88.3
61,41,149,0,3,0,3,88.3
61,42,145,0,4,0,4,88.3
61,43,145,0,0,0,0,88.3
61,44,141,0,4,0,4,88.3
61,45,141,0,0,0,0,88.3
61,46,138,0,3,0,3,88.3
61,47,134,0,4,0,4,88.3
61,48,134,0,0,0,0,88.3
61,49,130,0,4,0,4,88.3
61,50,130,0,0,0,0,88.3
61,51,127,0,3,0,3,88.3
61,52,123,0,4,0,4,88.3
62,0,123,0,0,0,0,88.3
62,1,119,0,4,0,4,88.3
62,2,119,0,0,0,0,88.3
62,3,116,0,3,0,3,88.3
62,4,116,0,0,0,0,88.3
62,5,113,0,3,0,3,88.3
62,6,109,0,4,0,4,88.3
62,7,109,0,0,0,0,88.3
62,8,105,0,4,0,4,88.3
62,9,105,0,0,0,0,88.3
62,10,102,0,3,0,3,88.3
62,11,98,0,4,0,4,88.3
62,12,98,0,0,0,0,88.3
62,13,94,0,4,0,4,88.3
62,14,94,0,0,0,0,88.3
62,15,91,0,3,0,3,88.3
62,16,91,0,0,0,0,88.3
62,17,88,0,3,0,3,88.3
62,18,84,0,4,0,4,88.3
62,19,84,0,0,0,0,88.3
62,20,80,0,4,0,4,88.3
62,21,80,0,0,0,0,88.3
62,22,77,0,3,0,3,88.3
62,23,73,0,4,0,4,88.3
62,24,73,0,0,0,0,88.3
62,25,69,0,4,0,4,88.3
62,26,69,0,0,0,0,88.3
62,27,66,0,3,0,3,88.3
62,28,66,0,0,0,0,88.3
62,29,63,0,3,0,3,88.3
62,30,59,0,4,0,4,88.3
62,31,59,0,0,0,0,88.3
62,32,55,0,4,0,4,88.3
62,33,55,0,0,0,0,88.3
62,34,52,0,3,0,3,88.3
62,35,48,0,4,0,4,88.3
62,36,48,0,0,0,0,88.3
62,37,44,0,4,0,4,88.3
62,38,44,0,0,0,0,88.3
62,39,41,0,3,0,3,88.3
62,40,41,0,0,0,0,88.3
62,41,38,0,3,0,3,88.3
62,42,34,0,4,0,4,88.3
62,43,34,0,0,0,0,88.3
62,44,30,0,4,0,4,88.3
62,45,30,0,0,0,0,88.3
62,46,27,0,3,0,3,88.3
62,47,23,0,4,0,4,88.3
62,48,23,0,0,0,0,88.3
62,49,19,0,4,0,4,88.3
62,50,19,0,0,0,0,88.3
62,51,16,0,3,0,3,88.3
62,52,12,0,4,0,4,88.3
63,0,12,0,0,0,0,88.3
63,1,8,0,4,0,4,88.3
63,2,8,0,0,0,0,88.3
63,3,5,0,3,0,3,88.3
63,4,5,0,0,0,0,88.3
63,5,2,0,3,0,3,88.3
63,6,0,0,2,0,2,88.3
# EMPTY at hb=63 step=6
