heartbeat,step,alive,killed_terminal,killed_exit,killed_precision,total_killed,elapsed_s
83,1,7517,0,8,0,8,24.8
83,2,7517,0,0,0,0,24.8
83,3,7511,0,6,0,6,24.8
83,4,7511,0,0,0,0,24.8
83,5,7506,0,5,0,5,24.8
83,6,7497,0,9,0,9,24.8
83,7,7497,0,0,0,0,24.8
83,8,7490,0,7,0,7,24.8
83,9,7490,0,0,0,0,24.8
83,10,7484,0,6,0,6,24.8
83,11,7475,0,9,0,9,24.8
83,12,7475,0,0,0,0,24.8
83,13,7467,0,8,0,8,24.8
83,14,7467,0,0,0,0,24.8
83,15,7461,0,6,0,6,24.8
83,16,7461,0,0,0,0,24.8
83,17,7456,0,5,0,5,24.8
83,18,7447,0,9,0,9,24.8
83,19,7447,0,0,0,0,24.8
83,20,7440,0,7,0,7,24.8
83,21,7440,0,0,0,0,24.8
83,22,7434,0,6,0,6,24.8
83,23,7425,0,9,0,9,24.8
83,24,7425,0,0,0,0,24.8
83,25,7417,0,8,0,8,24.8
83,26,7417,0,0,0,0,24.8
83,27,7411,0,6,0,6,24.8
83,28,7411,0,0,0,0,24.8
83,29,7406,0,5,0,5,24.8
83,30,7397,0,9,0,9,24.8
83,31,7397,0,0,0,0,24.9
83,32,7390,0,7,0,7,24.9
83,33,7390,0,0,0,0,24.9
83,34,7384,0,6,0,6,24.9
83,35,7375,0,9,0,9,24.9
83,36,7375,0,0,0,0,24.9
83,37,7367,0,8,0,8,24.9
83,38,7367,0,0,0,0,24.9
83,39,7361,0,6,0,6,24.9
83,40,7361,0,0,0,0,24.9
83,41,7356,0,5,0,5,24.9
83,42,7347,0,9,0,9,24.9
83,43,7347,0,0,0,0,24.9
83,44,7340,0,7,0,7,24.9
83,45,7340,0,0,0,0,24.9
83,46,7334,0,6,0,6,24.9
83,47,7325,0,9,0,9,24.9
83,48,7325,0,0,0,0,24.9
83,49,7317,0,8,0,8,24.9
83,50,7317,0,0,0,0,24.9
83,51,7311,0,6,0,6,24.9
83,52,7302,0,9,0,9,24.9
84,0,7302,0,0,0,0,24.9
84,1,7294,0,8,0,8,24.9
84,2,7294,0,0,0,0,24.9
84,3,7288,0,6,0,6,24.9
84,4,7288,0,0,0,0,24.9
84,5,7283,0,5,0,5,24.9
84,6,7274,0,9,0,9,24.9
84,7,7274,0,0,0,0,24.9
84,8,7267,0,7,0,7,24.9
84,9,7267,0,0,0,0,24.9
84,10,7261,0,6,0,6,24.9
84,11,7252,0,9,0,9,24.9
84,12,7252,0,0,0,0,24.9
84,13,7244,0,8,0,8,24.9
84,14,7244,0,0,0,0,24.9
84,15,7238,0,6,0,6,24.9
84,16,7238,0,0,0,0,24.9
84,17,7233,0,5,0,5,24.9
84,18,7224,0,9,0,9,24.9
84,19,7224,0,0,0,0,24.9
84,20,7217,0,7,0,7,24.9
84,21,7217,0,0,0,0,24.9
84,22,7211,0,6,0,6,24.9
84,23,7202,0,9,0,9,24.9
84,24,7202,0,0,0,0,24.9
84,25,7194,0,8,0,8,24.9
84,26,7194,0,0,0,0,24.9
84,27,7188,0,6,0,6,24.9
84,28,7188,0,0,0,0,24.9
84,29,7183,0,5,0,5,24.9
84,30,7174,0,9,0,9,24.9
84,31,7174,0,0,0,0,24.9
84,32,7167,0,7,0,7,24.9
84,33,7167,0,0,0,0,24.9
84,34,7161,0,6,0,6,24.9
84,35,7152,0,9,0,9,24.9
84,36,7152,0,0,0,0,24.9
84,37,7144,0,8,0,8,24.9
84,38,7144,0,0,0,0,24.9
84,39,7138,0,6,0,6,24.9
84,40,7138,0,0,0,0,24.9
84,41,7133,0,5,0,5,24.9
84,42,7124,0,9,0,9,24.9
84,43,7124,0,0,0,0,24.9
84,44,7117,0,7,0,7,24.9
84,45,7117,0,0,0,0,24.9
84,46,7111,0,6,0,6,24.9
84,47,7102,0,9,0,9,24.9
84,48,7102,0,0,0,0,24.9
84,49,7094,0,8,0,8,24.9
84,50,7094,0,0,0,0,24.9
84,51,7088,0,6,0,6,24.9
84,52,7079,0,9,0,9,24.9
85,0,7079,0,0,0,0,24.9
85,1,7071,0,8,0,8,24.9
85,2,7071,0,0,0,0,24.9
85,3,7065,0,6,0,6,24.9
85,4,7065,0,0,0,0,24.9
85,5,7060,0,5,0,5,24.9
85,6,7051,0,9,0,9,24.9
85,7,7051,0,0,0,0,24.9
85,8,7044,0,7,0,7,24.9
85,9,7044,0,0,0,0,24.9
85,10,7038,0,6,0,6,24.9
85,11,7029,0,9,0,9,24.9
85,12,7029,0,0,0,0,24.9
85,13,7021,0,8,0,8,24.9
85,14,7021,0,0,0,0,24.9
85,15,7015,0,6,0,6,24.9
85,16,7015,0,0,0,0,24.9
85,17,7010,0,5,0,5,24.9
85,18,7001,0,9,0,9,24.9
85,19,7001,0,0,0,0,24.9
85,20,6994,0,7,0,7,24.9
85,21,6994,0,0,0,0,24.9
85,22,6988,0,6,0,6,24.9
85,23,6979,0,9,0,9,24.9
85,24,6979,0,0,0,0,24.9
85,25,6971,0,8,0,8,24.9
85,26,6971,0,0,0,0,24.9
85,27,6965,0,6,0,6,24.9
85,28,6965,0,0,0,0,24.9
85,29,6960,0,5,0,5,24.9
85,30,6951,0,9,0,9,24.9
85,31,6951,0,0,0,0,24.9
85,32,6944,0,7,0,7,24.9
85,33,6944,0,0,0,0,24.9
85,34,6938,0,6,0,6,24.9
85,35,6929,0,9,0,9,24.9
85,36,6929,0,0,0,0,24.9
85,37,6921,0,8,0,8,24.9
85,38,6921,0,0,0,0,24.9
85,39,6915,0,6,0,6,24.9
85,40,6915,0,0,0,0,24.9
85,41,6910,0,5,0,5,24.9
85,42,6901,0,9,0,9,24.9
85,43,6901,0,0,0,0,24.9
85,44,6894,0,7,0,7,24.9
85,45,6894,0,0,0,0,24.9
85,46,6888,0,6,0,6,24.9
85,47,6879,0,9,0,9,24.9
85,48,6879,0,0,0,0,24.9
85,49,6871,0,8,0,8,24.9
85,50,6871,0,0,0,0,24.9
85,51,6865,0,6,0,6,24.9
85,52,6856,0,9,0,9,24.9
86,0,6856,0,0,0,0,24.9
86,1,6848,0,8,0,8,24.9
86,2,6848,0,0,0,0,24.9
86,3,6842,0,6,0,6,24.9
86,4,6842,0,0,0,0,24.9
86,5,6837,0,5,0,5,24.9
86,6,6828,0,9,0,9,24.9
86,7,6828,0,0,0,0,24.9
86,8,6821,0,7,0,7,24.9
86,9,6821,0,0,0,0,24.9
86,10,6815,0,6,0,6,24.9
86,11,6806,0,9,0,9,24.9
86,12,6806,0,0,0,0,24.9
86,13,6798,0,8,0,8,24.9
86,14,6798,0,0,0,0,24.9
86,15,6792,0,6,0,6,24.9
86,16,6792,0,0,0,0,24.9
86,17,6787,0,5,0,5,24.9
86,18,6778,0,9,0,9,24.9
86,19,6778,0,0,0,0,24.9
86,20,6771,0,7,0,7,24.9
86,21,6771,0,0,0,0,24.9
86,22,6765,0,6,0,6,24.9
86,23,6756,0,9,0,9,24.9
86,24,6756,0,0,0,0,24.9
86,25,6748,0,8,0,8,24.9
86,26,6748,0,0,0,0,24.9
86,27,6742,0,6,0,6,24.9
86,28,6742,0,0,0,0,24.9
86,29,6737,0,5,0,5,24.9
86,30,6728,0,9,0,9,24.9
86,31,6728,0,0,0,0,24.9
86,32,6721,0,7,0,7,24.9
86,33,6721,0,0,0,0,24.9
86,34,6715,0,6,0,6,24.9
86,35,6706,0,9,0,9,24.9
86,36,6706,0,0,0,0,24.9
86,37,6698,0,8,0,8,24.9
86,38,6698,0,0,0,0,24.9
86,39,6692,0,6,0,6,24.9
86,40,6692,0,0,0,0,24.9
86,41,6687,0,5,0,5,24.9
86,42,6678,0,9,0,9,24.9
86,43,6678,0,0,0,0,24.9
86,44,6671,0,7,0,7,24.9
86,45,6671,0,0,0,0,24.9
86,46,6665,0,6,0,6,24.9
86,47,6656,0,9,0,9,24.9
86,48,6656,0,0,0,0,24.9
86,49,6648,0,8,0,8,24.9
86,50,6648,0,0,0,0,24.9
86,51,6642,0,6,0,6,24.9
86,52,6633,0,9,0,9,24.9
87,0,6633,0,0,0,0,24.9
87,1,6625,0,8,0,8,24.9
87,2,6625,0,0,0,0,24.9
87,3,6619,0,6,0,6,24.9
87,4,6619,0,0,0,0,24.9
87,5,6614,0,5,0,5,24.9
87,6,6605,0,9,0,9,24.9
87,7,6605,0,0,0,0,24.9
87,8,6598,0,7,0,7,24.9
87,9,6598,0,0,0,0,24.9
87,10,6592,0,6,0,6,24.9
87,11,6583,0,9,0,9,25.0
87,12,6583,0,0,0,0,25.0
87,13,6575,0,8,0,8,25.0
87,14,6575,0,0,0,0,25.0
87,15,6569,0,6,0,6,25.0
87,16,6569,0,0,0,0,25.0
87,17,6564,0,5,0,5,25.0
87,18,6555,0,9,0,9,25.0
87,19,6555,0,0,0,0,25.0
87,20,6548,0,7,0,7,25.0
87,21,6548,0,0,0,0,25.0
87,22,6542,0,6,0,6,25.0
87,23,6533,0,9,0,9,25.0
87,24,6533,0,0,0,0,25.0
87,25,6525,0,8,0,8,25.0
87,26,6525,0,0,0,0,25.0
87,27,6519,0,6,0,6,25.0
87,28,6519,0,0,0,0,25.0
87,29,6514,0,5,0,5,25.0
87,30,6505,0,9,0,9,25.0
87,31,6505,0,0,0,0,25.0
87,32,6498,0,7,0,7,25.0
87,33,6498,0,0,0,0,25.0
87,34,6492,0,6,0,6,25.0
87,35,6483,0,9,0,9,25.0
87,36,6483,0,0,0,0,25.0
87,37,6475,0,8,0,8,25.0
87,38,6475,0,0,0,0,25.0
87,39,6469,0,6,0,6,25.0
87,40,6469,0,0,0,0,25.0
87,41,6464,0,5,0,5,25.0
87,42,6455,0,9,0,9,25.0
87,43,6455,0,0,0,0,25.0
87,44,6448,0,7,0,7,25.0
87,45,6448,0,0,0,0,25.0
87,46,6442,0,6,0,6,25.0
87,47,6433,0,9,0,9,25.0
87,48,6433,0,0,0,0,25.0
87,49,6425,0,8,0,8,25.0
87,50,6425,0,0,0,0,25.0
87,51,6419,0,6,0,6,25.0
87,52,6410,0,9,0,9,25.0
88,0,6410,0,0,0,0,25.0
88,1,6402,0,8,0,8,25.0
88,2,6402,0,0,0,0,25.0
88,3,6396,0,6,0,6,25.0
88,4,6396,0,0,0,0,25.0
88,5,6391,0,5,0,5,25.0
88,6,6382,0,9,0,9,25.0
88,7,6382,0,0,0,0,25.0
88,8,6375,0,7,0,7,25.0
88,9,6375,0,0,0,0,25.0
88,10,6369,0,6,0,6,25.0
88,11,6360,0,9,0,9,25.0
88,12,6360,0,0,0,0,25.0
88,13,6352,0,8,0,8,25.0
88,14,6352,0,0,0,0,25.0
88,15,6346,0,6,0,6,25.0
88,16,6346,0,0,0,0,25.0
88,17,6341,0,5,0,5,25.0
88,18,6332,0,9,0,9,25.0
88,19,6332,0,0,0,0,25.0
88,20,6325,0,7,0,7,25.0
88,21,6325,0,0,0,0,25.0
88,22,6319,0,6,0,6,25.0
88,23,6310,0,9,0,9,25.0
88,24,6310,0,0,0,0,25.0
88,25,6302,0,8,0,8,25.0
88,26,6302,0,0,0,0,25.0
88,27,6296,0,6,0,6,25.0
88,28,6296,0,0,0,0,25.0
88,29,6291,0,5,0,5,25.0
88,30,6282,0,9,0,9,25.0
88,31,6282,0,0,0,0,25.0
88,32,6275,0,7,0,7,25.0
88,33,6275,0,0,0,0,25.0
88,34,6269,0,6,0,6,25.0
88,35,6260,0,9,0,9,25.0
88,36,6260,0,0,0,0,25.0
88,37,6252,0,8,0,8,25.0
88,38,6252,0,0,0,0,25.0
88,39,6246,0,6,0,6,25.0
88,40,6246,0,0,0,0,25.0
88,41,6241,0,5,0,5,25.0
88,42,6232,0,9,0,9,25.0
88,43,6232,0,0,0,0,25.0
88,44,6225,0,7,0,7,25.0
88,45,6225,0,0,0,0,25.0
88,46,6219,0,6,0,6,25.0
88,47,6210,0,9,0,9,25.0
88,48,6210,0,0,0,0,25.0
88,49,6202,0,8,0,8,25.0
88,50,6202,0,0,0,0,25.0
88,51,6196,0,6,0,6,25.0
88,52,6187,0,9,0,9,25.0
89,0,6187,0,0,0,0,25.0
89,1,6179,0,8,0,8,25.0
89,2,6179,0,0,0,0,25.0
89,3,6173,0,6,0,6,25.0
89,4,6173,0,0,0,0,25.0
89,5,6168,0,5,0,5,25.0
89,6,6159,0,9,0,9,25.0
89,7,6159,0,0,0,0,25.0
89,8,6152,0,7,0,7,25.0
89,9,6152,0,0,0,0,25.0
89,10,6146,0,6,0,6,25.0
89,11,6137,0,9,0,9,25.0
89,12,6137,0,0,0,0,25.0
89,13,6129,0,8,0,8,25.0
89,14,6129,0,0,0,0,25.0
89,15,6123,0,6,0,6,25.0
89,16,6123,0,0,0,0,25.0
89,17,6118,0,5,0,5,25.0
89,18,6109,0,9,0,9,25.0
89,19,6109,0,0,0,0,25.0
89,20,6102,0,7,0,7,25.0
89,21,6102,0,0,0,0,25.0
89,22,6096,0,6,0,6,25.0
89,23,6087,0,9,0,9,25.0
89,24,6087,0,0,0,0,25.0
89,25,6079,0,8,0,8,25.0
89,26,6079,0,0,0,0,25.0
89,27,6073,0,6,0,6,25.0
89,28,6073,0,0,0,0,25.0
89,29,6068,0,5,0,5,25.0
89,30,6059,0,9,0,9,25.0
89,31,6059,0,0,0,0,25.0
89,32,6052,0,7,0,7,25.0
89,33,6052,0,0,0,0,25.0
89,34,6046,0,6,0,6,25.0
89,35,6037,0,9,0,9,25.0
89,36,6037,0,0,0,0,25.0
89,37,6029,0,8,0,8,25.0
89,38,6029,0,0,0,0,25.0
89,39,6023,0,6,0,6,25.0
89,40,6023,0,0,0,0,25.0
89,41,6018,0,5,0,5,25.0
89,42,6009,0,9,0,9,25.0
89,43,6009,0,0,0,0,25.0
89,44,6002,0,7,0,7,25.0
89,45,6002,0,0,0,0,25.0
89,46,5996,0,6,0,6,25.0
89,47,5987,0,9,0,9,25.0
89,48,5987,0,0,0,0,25.0
89,49,5979,0,8,0,8,25.0
89,50,5979,0,0,0,0,25.0
89,51,5973,0,6,0,6,25.0
89,52,5964,0,9,0,9,25.0
90,0,5964,0,0,0,0,25.0
90,1,5956,0,8,0,8,25.0
90,2,5956,0,0,0,0,25.0
90,3,5950,0,6,0,6,25.0
90,4,5950,0,0,0,0,25.0
90,5,5945,0,5,0,5,25.0
90,6,5936,0,9,0,9,25.0
90,7,5936,0,0,0,0,25.0
90,8,5929,0,7,0,7,25.0
90,9,5929,0,0,0,0,25.0
90,10,5923,0,6,0,6,25.0
90,11,5914,0,9,0,9,25.0
90,12,5914,0,0,0,0,25.0
90,13,5906,0,8,0,8,25.0
90,14,5906,0,0,0,0,25.0
90,15,5900,0,6,0,6,25.0
90,16,5900,0,0,0,0,25.0
90,17,5895,0,5,0,5,25.0
90,18,5886,0,9,0,9,25.0
90,19,5886,0,0,0,0,25.0
90,20,5879,0,7,0,7,25.0
90,21,5879,0,0,0,0,25.0
90,22,5873,0,6,0,6,25.0
90,23,5864,0,9,0,9,25.0
90,24,5864,0,0,0,0,25.0
90,25,5856,0,8,0,8,25.0
90,26,5856,0,0,0,0,25.0
90,27,5850,0,6,0,6,25.0
90,28,5850,0,0,0,0,25.0
90,29,5845,0,5,0,5,25.0
90,30,5836,0,9,0,9,25.0
90,31,5836,0,0,0,0,25.0
90,32,5829,0,7,0,7,25.0
90,33,5829,0,0,0,0,25.0
90,34,5823,0,6,0,6,25.0
90,35,5814,0,9,0,9,25.0
90,36,5814,0,0,0,0,25.0
90,37,5806,0,8,0,8,25.0
90,38,5806,0,0,0,0,25.0
90,39,5800,0,6,0,6,25.0
90,40,5800,0,0,0,0,25.0
90,41,5795,0,5,0,5,25.0
90,42,5786,0,9,0,9,25.0
90,43,5786,0,0,0,0,25.0
90,44,5779,0,7,0,7,25.0
90,45,5779,0,0,0,0,25.0
90,46,5773,0,6,0,6,25.0
90,47,5764,0,9,0,9,25.0
90,48,5764,0,0,0,0,25.0
90,49,5756,0,8,0,8,25.0
90,50,5756,0,0,0,0,25.0
90,51,5750,0,6,0,6,25.0
90,52,5741,0,9,0,9,25.0
91,0,5741,0,0,0,0,25.0
91,1,5733,0,8,0,8,25.0
91,2,5733,0,0,0,0,25.0
91,3,5727,0,6,0,6,25.0
91,4,5727,0,0,0,0,25.0
91,5,5722,0,5,0,5,25.0
91,6,5713,0,9,0,9,25.0
91,7,5713,0,0,0,0,25.0
91,8,5706,0,7,0,7,25.0
91,9,5706,0,0,0,0,25.0
91,10,5700,0,6,0,6,25.0
91,11,5691,0,9,0,9,25.0
91,12,5691,0,0,0,0,25.0
91,13,5683,0,8,0,8,25.0
91,14,5683,0,0,0,0,25.0
91,15,5677,0,6,0,6,25.0
91,16,5677,0,0,0,0,25.0
91,17,5672,0,5,0,5,25.0
91,18,5663,0,9,0,9,25.0
91,19,5663,0,0,0,0,25.0
91,20,5656,0,7,0,7,25.0
91,21,5656,0,0,0,0,25.0
91,22,5650,0,6,0,6,25.0
91,23,5641,0,9,0,9,25.0
91,24,5641,0,0,0,0,25.0
91,25,5633,0,8,0,8,25.1
91,26,5633,0,0,0,0,25.1
91,27,5627,0,6,0,6,25.1
91,28,5627,0,0,0,0,25.1
91,29,5622,0,5,0,5,25.1
91,30,5613,0,9,0,9,25.1
91,31,5613,0,0,0,0,25.1
91,32,5606,0,7,0,7,25.1
91,33,5606,0,0,0,0,25.1
91,34,5600,0,6,0,6,25.1
91,35,5591,0,9,0,9,25.1
91,36,5591,0,0,0,0,25.1
91,37,5583,0,8,0,8,25.1
91,38,5583,0,0,0,0,25.1
91,39,5577,0,6,0,6,25.1
91,40,5577,0,0,0,0,25.1
91,41,5572,0,5,0,5,25.1
91,42,5563,0,9,0,9,25.1
91,43,5563,0,0,0,0,25.1
91,44,5556,0,7,0,7,25.1
91,45,5556,0,0,0,0,25.1
91,46,5550,0,6,0,6,25.1
91,47,5541,0,9,0,9,25.1
91,48,5541,0,0,0,0,25.1
91,49,5533,0,8,0,8,25.1
91,50,5533,0,0,0,0,25.1
91,51,5527,0,6,0,6,25.1
91,52,5518,0,9,0,9,25.1
92,0,5518,0,0,0,0,25.1
92,1,5510,0,8,0,8,25.1
92,2,5510,0,0,0,0,25.1
92,3,5504,0,6,0,6,25.1
92,4,5504,0,0,0,0,25.1
92,5,5499,0,5,0,5,25.1
92,6,5490,0,9,0,9,25.1
92,7,5490,0,0,0,0,25.1
92,8,5483,0,7,0,7,25.1
92,9,5483,0,0,0,0,25.1
92,10,5477,0,6,0,6,25.1
92,11,5468,0,9,0,9,25.1
92,12,5468,0,0,0,0,25.1
92,13,5460,0,8,0,8,25.1
92,14,5460,0,0,0,0,25.1
92,15,5454,0,6,0,6,25.1
92,16,5454,0,0,0,0,25.1
92,17,5449,0,5,0,5,25.1
92,18,5440,0,9,0,9,25.1
92,19,5440,0,0,0,0,25.1
92,20,5433,0,7,0,7,25.1
92,21,5433,0,0,0,0,25.1
92,22,5427,0,6,0,6,25.1
92,23,5418,0,9,0,9,25.1
92,24,5418,0,0,0,0,25.1
92,25,5410,0,8,0,8,25.1
92,26,5410,0,0,0,0,25.1
92,27,5404,0,6,0,6,25.1
92,28,5404,0,0,0,0,25.1
92,29,5399,0,5,0,5,25.1
92,30,5390,0,9,0,9,25.1
92,31,5390,0,0,0,0,25.1
92,32,5383,0,7,0,7,25.1
92,33,5383,0,0,0,0,25.1
92,34,5377,0,6,0,6,25.1
92,35,5368,0,9,0,9,25.1
92,36,5368,0,0,0,0,25.1
92,37,5360,0,8,0,8,25.1
92,38,5360,0,0,0,0,25.1
92,39,5354,0,6,0,6,25.1
92,40,5354,0,0,0,0,25.1
92,41,5349,0,5,0,5,25.1
92,42,5340,0,9,0,9,25.1
92,43,5340,0,0,0,0,25.1
92,44,5333,0,7,0,7,25.1
92,45,5333,0,0,0,0,25.1
92,46,5327,0,6,0,6,25.1
92,47,5318,0,9,0,9,25.1
92,48,5318,0,0,0,0,25.1
92,49,5310,0,8,0,8,25.1
92,50,5310,0,0,0,0,25.1
92,51,5304,0,6,0,6,25.1
92,52,5295,0,9,0,9,25.1
93,0,5295,0,0,0,0,25.1
93,1,5287,0,8,0,8,25.1
93,2,5287,0,0,0,0,25.1
93,3,5281,0,6,0,6,25.1
93,4,5281,0,0,0,0,25.1
93,5,5276,0,5,0,5,25.1
93,6,5267,0,9,0,9,25.1
93,7,5267,0,0,0,0,25.1
93,8,5260,0,7,0,7,25.1
93,9,5260,0,0,0,0,25.1
93,10,5254,0,6,0,6,25.1
93,11,5245,0,9,0,9,25.1
93,12,5245,0,0,0,0,25.1
93,13,5237,0,8,0,8,25.1
93,14,5237,0,0,0,0,25.1
93,15,5231,0,6,0,6,25.1
93,16,5231,0,0,0,0,25.1
93,17,5226,0,5,0,5,25.1
93,18,5217,0,9,0,9,25.1
93,19,5217,0,0,0,0,25.1
93,20,5210,0,7,0,7,25.1
93,21,5210,0,0,0,0,25.1
93,22,5204,0,6,0,6,25.1
93,23,5195,0,9,0,9,25.1
93,24,5195,0,0,0,0,25.1
93,25,5187,0,8,0,8,25.1
93,26,5187,0,0,0,0,25.1
93,27,5181,0,6,0,6,25.1
93,28,5181,0,0,0,0,25.1
93,29,5176,0,5,0,5,25.1
93,30,5167,0,9,0,9,25.1
93,31,5167,0,0,0,0,25.1
93,32,5160,0,7,0,7,25.1
93,33,5160,0,0,0,0,25.1
93,34,5154,0,6,0,6,25.1
93,35,5145,0,9,0,9,25.1
93,36,5145,0,0,0,0,25.1
93,37,5137,0,8,0,8,25.1
93,38,5137,0,0,0,0,25.1
93,39,5131,0,6,0,6,25.1
93,40,5131,0,0,0,0,25.1
93,41,5126,0,5,0,5,25.1
93,42,5117,0,9,0,9,25.1
93,43,5117,0,0,0,0,25.1
93,44,5110,0,7,0,7,25.1
93,45,5110,0,0,0,0,25.1
93,46,5104,0,6,0,6,25.1
93,47,5095,0,9,0,9,25.1
93,48,5095,0,0,0,0,25.1
93,49,5087,0,8,0,8,25.1
93,50,5087,0,0,0,0,25.1
93,51,5081,0,6,0,6,25.1
93,52,5072,0,9,0,9,25.1
94,0,5072,0,0,0,0,25.1
94,1,5064,0,8,0,8,25.1
94,2,5064,0,0,0,0,25.1
94,3,5058,0,6,0,6,25.1
94,4,5058,0,0,0,0,25.1
94,5,5053,0,5,0,5,25.1
94,6,5044,0,9,0,9,25.1
94,7,5044,0,0,0,0,25.1
94,8,5037,0,7,0,7,25.1
94,9,5037,0,0,0,0,25.1
94,10,5031,0,6,0,6,25.1
94,11,5022,0,9,0,9,25.1
94,12,5022,0,0,0,0,25.1
94,13,5014,0,8,0,8,25.1
94,14,5014,0,0,0,0,25.1
94,15,5008,0,6,0,6,25.1
94,16,5008,0,0,0,0,25.1
94,17,5003,0,5,0,5,25.1
94,18,4994,0,9,0,9,25.1
94,19,4994,0,0,0,0,25.1
94,20,4987,0,7,0,7,25.1
94,21,4987,0,0,0,0,25.1
94,22,4981,0,6,0,6,25.1
94,23,4972,0,9,0,9,25.1
94,24,4972,0,0,0,0,25.1
94,25,4964,0,8,0,8,25.1
94,26,4964,0,0,0,0,25.1
94,27,4958,0,6,0,6,25.1
94,28,4958,0,0,0,0,25.1
94,29,4953,0,5,0,5,25.1
94,30,4944,0,9,0,9,25.1
94,31,4944,0,0,0,0,25.1
94,32,4937,0,7,0,7,25.1
94,33,4937,0,0,0,0,25.1
94,34,4931,0,6,0,6,25.1
94,35,4922,0,9,0,9,25.1
94,36,4922,0,0,0,0,25.1
94,37,4914,0,8,0,8,25.1
94,38,4914,0,0,0,0,25.1
94,39,4908,0,6,0,6,25.1
94,40,4908,0,0,0,0,25.1
94,41,4903,0,5,0,5,25.1
94,42,4894,0,9,0,9,25.1
94,43,4894,0,0,0,0,25.1
94,44,4887,0,7,0,7,25.1
94,45,4887,0,0,0,0,25.1
94,46,4881,0,6,0,6,25.1
94,47,4872,0,9,0,9,25.1
94,48,4872,0,0,0,0,25.1
94,49,4864,0,8,0,8,25.1
94,50,4864,0,0,0,0,25.1
94,51,4858,0,6,0,6,25.1
94,52,4849,0,9,0,9,25.1
95,0,4849,0,0,0,0,25.1
95,1,4841,0,8,0,8,25.1
95,2,4841,0,0,0,0,25.1
95,3,4835,0,6,0,6,25.1
95,4,4835,0,0,0,0,25.1
95,5,4830,0,5,0,5,25.1
95,6,4821,0,9,0,9,25.1
95,7,4821,0,0,0,0,25.1
95,8,4814,0,7,0,7,25.1
95,9,4814,0,0,0,0,25.1
95,10,4808,0,6,0,6,25.1
95,11,4799,0,9,0,9,25.1
95,12,4799,0,0,0,0,25.1
95,13,4791,0,8,0,8,25.1
95,14,4791,0,0,0,0,25.1
95,15,4785,0,6,0,6,25.1
95,16,4785,0,0,0,0,25.1
95,17,4780,0,5,0,5,25.1
95,18,4771,0,9,0,9,25.1
95,19,4771,0,0,0,0,25.1
95,20,4764,0,7,0,7,25.1
95,21,4764,0,0,0,0,25.1
95,22,4758,0,6,0,6,25.1
95,23,4749,0,9,0,9,25.1
95,24,4749,0,0,0,0,25.1
95,25,4741,0,8,0,8,25.1
95,26,4741,0,0,0,0,25.1
95,27,4735,0,6,0,6,25.1
95,28,4735,0,0,0,0,25.1
95,29,4730,0,5,0,5,25.1
95,30,4721,0,9,0,9,25.1
95,31,4721,0,0,0,0,25.1
95,32,4714,0,7,0,7,25.1
95,33,4714,0,0,0,0,25.1
95,34,4708,0,6,0,6,25.1
95,35,4699,0,9,0,9,25.1
95,36,4699,0,0,0,0,25.1
95,37,4691,0,8,0,8,25.1
95,38,4691,0,0,0,0,25.1
95,39,4685,0,6,0,6,25.1
95,40,4685,0,0,0,0,25.1
95,41,4680,0,5,0,5,25.1
95,42,4671,0,9,0,9,25.1
95,43,4671,0,0,0,0,25.1
95,44,4664,0,7,0,7,25.1
95,45,4664,0,0,0,0,25.1
95,46,4658,0,6,0,6,25.1
95,47,4649,0,9,0,9,25.1
95,48,4649,0,0,0,0,25.1
95,49,4641,0,8,0,8,25.1
95,50,4641,0,0,0,0,25.1
95,51,4635,0,6,0,6,25.1
95,52,4626,0,9,0,9,25.1
96,0,4626,0,0,0,0,25.1
96,1,4618,0,8,0,8,25.1
96,2,4618,0,0,0,0,25.1
96,3,4612,0,6,0,6,25.1
96,4,4612,0,0,0,0,25.1
96,5,4607,0,5,0,5,25.1
96,6,4598,0,9,0,9,25.1
96,7,4598,0,0,0,0,25.1
96,8,4591,0,7,0,7,25.1
96,9,4591,0,0,0,0,25.1
96,10,4585,0,6,0,6,25.1
96,11,4576,0,9,0,9,25.1
96,12,4576,0,0,0,0,25.1
96,13,4568,0,8,0,8,25.1
96,14,4568,0,0,0,0,25.1
96,15,4562,0,6,0,6,25.1
96,16,4562,0,0,0,0,25.1
96,17,4557,0,5,0,5,25.1
96,18,4548,0,9,0,9,25.1
96,19,4548,0,0,0,0,25.1
96,20,4541,0,7,0,7,25.1
96,21,4541,0,0,0,0,25.2
96,22,4535,0,6,0,6,25.2
96,23,4526,0,9,0,9,25.2
96,24,4526,0,0,0,0,25.2
96,25,4518,0,8,0,8,25.2
96,26,4518,0,0,0,0,25.2
96,27,4512,0,6,0,6,25.2
96,28,4512,0,0,0,0,25.2
96,29,4507,0,5,0,5,25.2
96,30,4498,0,9,0,9,25.2
96,31,4498,0,0,0,0,25.2
96,32,4491,0,7,0,7,25.2
96,33,4491,0,0,0,0,25.2
96,34,4485,0,6,0,6,25.2
96,35,4476,0,9,0,9,25.2
96,36,4476,0,0,0,0,25.2
96,37,4468,0,8,0,8,25.2
96,38,4468,0,0,0,0,25.2
96,39,4462,0,6,0,6,25.2
96,40,4462,0,0,0,0,25.2
96,41,4457,0,5,0,5,25.2
96,42,4448,0,9,0,9,25.2
96,43,4448,0,0,0,0,25.2
96,44,4441,0,7,0,7,25.2
96,45,4441,0,0,0,0,25.2
